Curve_ID,Age,Value
Yield_454,230,279.17599
Yield_454,240,277.4346
Yield_454,250,275.7309
Yield_454,260,274.06299
Yield_454,270,272.42859
Yield_454,280,270.82611
Yield_454,290,269.25342
Yield_454,300,267.70929
Yield_454,310,266.19241
Yield_454,320,264.70111
Yield_454,330,263.23431
Yield_454,340,261.79099
Yield_454,350,260.37021
Yield_455,0,0.0
Yield_455,10,0.0
Yield_455,20,5.8992
Yield_455,30,118.8895
Yield_455,40,261.33051
Yield_455,50,394.7496
Yield_455,60,472.83722
Yield_455,70,515.08533
Yield_455,80,549.4035
Yield_455,90,587.86511
Yield_455,100,626.10712
Yield_455,110,658.42969
Yield_455,120,676.49542
Yield_455,130,680.88373
Yield_455,140,674.8465
Yield_455,150,659.19397
Yield_455,160,637.41272
Yield_455,170,617.75781
Yield_455,180,602.1052900000002
Yield_455,190,590.9325
Yield_455,200,584.51141
Yield_455,210,580.33612
Yield_455,220,576.99707
Yield_455,230,573.7067900000002
Yield_455,240,570.46228
Yield_455,250,567.26172
Yield_455,260,564.1030900000002
Yield_455,270,560.9843099999998
Yield_455,280,557.9038099999998
Yield_455,290,554.86023
Yield_455,300,551.85168
Yield_455,310,548.87732
Yield_455,320,545.9354900000002
Yield_455,330,543.02539
Yield_455,340,540.14551
Yield_455,350,537.2951
Yield_456,0,0.0
Yield_456,10,0.0
Yield_456,20,0.0
Yield_456,30,92.95741
Yield_456,40,223.85199
Yield_456,50,345.1190200000001
Yield_456,60,405.5777
Yield_456,70,464.40222
Yield_456,80,516.4257200000002
Yield_456,90,562.50049
Yield_456,100,603.41345
Yield_456,110,638.9278
Yield_456,120,660.9126
Yield_456,130,669.1737099999998
Yield_456,140,666.74359
Yield_456,150,653.60022
Yield_456,160,633.60242
Yield_456,170,615.15619
Yield_456,180,600.4826
Yield_456,190,590.1344
Yield_456,200,584.43848
Yield_456,210,580.95331
Yield_456,220,578.46228
Yield_456,230,576.00549
Yield_456,240,573.58154
Yield_456,250,571.18799
Yield_456,260,568.8236099999998
Yield_456,270,566.48694
Yield_456,280,564.17657
Yield_456,290,561.8916
Yield_456,300,559.63031
Yield_456,310,557.39233
Yield_456,320,555.17627
Yield_456,330,552.98132
Yield_456,340,550.8067
Yield_456,350,548.65131
Yield_457,0,0.0
Yield_457,10,0.0496
Yield_457,20,119.5482
Yield_457,30,234.4785
Yield_457,40,294.63062
Yield_457,50,320.9718
Yield_457,60,326.48309
Yield_457,70,336.03131
Yield_457,80,341.65372
Yield_457,90,344.43918
Yield_457,100,345.1779200000001
Yield_457,110,345.39697
Yield_457,120,339.57651
Yield_457,130,328.84821
Yield_457,140,315.17041
Yield_457,150,299.9117700000001
Yield_457,160,285.32977
Yield_457,170,273.66611
Yield_457,180,264.8244
Yield_457,190,258.6272
Yield_457,200,254.96701
Yield_457,210,252.76559
Yield_457,220,250.62431
Yield_457,230,248.5153
Yield_457,240,246.43622
Yield_457,250,244.38651
Yield_457,260,242.36281
Yield_457,270,240.36479
Yield_457,280,238.3905
Yield_457,290,236.43881
Yield_457,300,234.50882
Yield_457,310,232.61679
Yield_457,320,230.7464
Yield_457,330,228.8934
Yield_457,340,227.05621
Yield_457,350,225.235
Yield_458,0,0.0
Yield_458,10,0.0
Yield_458,20,8.0311
Yield_458,30,149.123
Yield_458,40,303.77759
Yield_458,50,370.74628
Yield_458,60,423.48981
Yield_458,70,465.043
Yield_458,80,497.22852
Yield_458,90,530.42352
Yield_458,100,565.5274
Yield_458,110,595.5006099999998
Yield_458,120,612.83301
Yield_458,130,617.7918099999998
Yield_458,140,613.2708700000002
Yield_458,150,599.8972200000002
Yield_458,160,580.8924599999998
Yield_458,170,563.7561
Yield_458,180,550.2298599999998
Yield_458,190,540.75458
Yield_458,200,535.5893599999998
Yield_458,210,532.49146
Yield_458,220,530.1530799999998
Yield_458,230,527.84302
Yield_458,240,525.5600599999998
Yield_458,250,523.3029799999998
Yield_458,260,521.0708
Yield_458,270,518.8618799999998
Yield_458,280,516.67578
Yield_458,290,514.51129
Yield_458,300,512.36761
Yield_458,310,510.24408
Yield_458,320,508.1398
Yield_458,330,506.05399000000006
Yield_458,340,503.98633
Yield_458,350,501.93591
Yield_459,0,0.0
Yield_459,10,0.0
Yield_459,20,7.1828
Yield_459,30,55.1518
Yield_459,40,90.0902
Yield_459,50,109.10759
Yield_459,60,113.90829
Yield_459,70,116.7697
Yield_459,80,117.6372
Yield_459,90,118.0902
Yield_459,100,118.3224
Yield_459,110,117.7951
Yield_459,120,115.5495
Yield_459,130,111.92399999999999
Yield_459,140,107.4944
Yield_459,150,102.6855
Yield_459,160,98.05539
Yield_459,170,94.2697
Yield_459,180,91.3227
Yield_459,190,89.1857
Yield_459,200,87.7985
Yield_459,210,86.9074
Yield_459,220,86.0629
Yield_459,230,85.1979
Yield_459,240,84.3617
Yield_459,250,83.5295
Yield_459,260,82.6924
Yield_459,270,81.8668
Yield_459,280,81.0345
Yield_459,290,80.2128
Yield_459,300,79.3929
Yield_459,310,78.7504
Yield_459,320,78.18089
Yield_459,330,77.6158
Yield_459,340,77.0551
Yield_459,350,76.4987
Yield_46,0,0.0
Yield_46,10,4.1127
Yield_46,20,28.1659
Yield_46,30,88.98571
Yield_46,40,130.3062
Yield_46,50,152.49938999999995
Yield_46,60,163.77229
Yield_46,70,169.43771
Yield_46,80,172.3766
Yield_46,90,173.65131
Yield_46,100,173.8989
Yield_46,110,172.21771
Yield_46,120,167.35211
Yield_46,130,161.01291
Yield_46,140,153.6373
Yield_46,150,145.87431
Yield_46,160,138.7874
Yield_46,170,133.2832
Yield_46,180,129.2569
Yield_46,190,126.62949
Yield_46,200,125.3501
Yield_46,210,124.7803
Yield_46,220,124.2309
Yield_46,230,123.6879
Yield_46,240,123.1505
Yield_46,250,122.61779
Yield_46,260,122.09
Yield_46,270,121.56638999999998
Yield_46,280,121.055
Yield_46,290,120.5791
Yield_46,300,120.10419
Yield_46,310,119.6302
Yield_46,320,119.1571
Yield_46,330,118.6845
Yield_46,340,118.2126
Yield_46,350,117.7414
Yield_460,0,0.0
Yield_460,10,0.0
Yield_460,20,0.0
Yield_460,30,23.2698
Yield_460,40,99.7043
Yield_460,50,188.96729
Yield_460,60,273.7439
Yield_460,70,350.89722
Yield_460,80,420.16443
Yield_460,90,481.69299
Yield_460,100,535.80884
Yield_460,110,582.9769299999998
Yield_460,120,612.8566900000002
Yield_460,130,617.9563
Yield_460,140,620.9691799999998
Yield_460,150,613.91718
Yield_460,160,593.1734
Yield_460,170,573.81921
Yield_460,180,558.1651
Yield_460,190,546.54541
Yield_460,200,539.25311
Yield_460,210,534.00195
Yield_460,220,529.89063
Yield_460,230,525.84528
Yield_460,240,521.8620599999998
Yield_460,250,517.93805
Yield_460,260,514.0700099999998
Yield_460,270,510.25592
Yield_460,280,506.4928900000001
Yield_460,290,502.77911
Yield_460,300,499.11249
Yield_460,310,495.49091
Yield_460,320,491.91309
Yield_460,330,488.37711
Yield_460,340,484.88171
Yield_460,350,481.4256
Yield_461,0,0.0
Yield_461,10,0.0
Yield_461,20,17.4037
Yield_461,30,134.5502
Yield_461,40,290.23209
Yield_461,50,440.09912
Yield_461,60,575.13275
Yield_461,70,694.14508
Yield_461,80,797.58978
Yield_461,90,859.58191
Yield_461,100,888.5952800000001
Yield_461,110,911.63641
Yield_461,120,935.41156
Yield_461,130,939.77673
Yield_461,140,929.96497
Yield_461,150,906.9574
Yield_461,160,876.3082300000002
Yield_461,170,849.3580900000002
Yield_461,180,828.55225
Yield_461,190,813.80469
Yield_461,200,805.4771099999998
Yield_461,210,800.0907
Yield_461,220,795.67676
Yield_461,230,791.3389900000002
Yield_461,240,787.07257
Yield_461,250,782.87402
Yield_461,260,778.73938
Yield_461,270,774.66583
Yield_461,280,770.65039
Yield_461,290,766.69031
Yield_461,300,762.78345
Yield_461,310,758.92737
Yield_461,320,755.11938
Yield_461,330,751.35876
Yield_461,340,747.64288
Yield_461,350,743.97046
Yield_462,0,0.0
Yield_462,10,0.0
Yield_462,20,11.6598
Yield_462,30,119.8879
Yield_462,40,264.2804
Yield_462,50,405.27789
Yield_462,60,535.11401
Yield_462,70,652.04614
Yield_462,80,755.86096
Yield_462,90,831.89758
Yield_462,100,874.72913
Yield_462,110,910.32373
Yield_462,120,935.19104
Yield_462,130,940.69275
Yield_462,140,931.9483
Yield_462,150,910.1142
Yield_462,160,880.1695599999998
Yield_462,170,853.4132099999998
Yield_462,180,832.3258099999998
Yield_462,190,817.52234
Yield_462,200,809.36084
Yield_462,210,804.42297
Yield_462,220,800.5777
Yield_462,230,796.7876
Yield_462,240,793.04962
Yield_462,250,789.36157
Yield_462,260,785.72046
Yield_462,270,782.12421
Yield_462,280,778.5705
Yield_462,290,775.05762
Yield_462,300,771.58362
Yield_462,310,768.1469099999998
Yield_462,320,764.74579
Yield_462,330,761.37921
Yield_462,340,758.04529
Yield_462,350,754.7434099999998
Yield_463,0,0.0
Yield_463,10,0.0
Yield_463,20,0.2114
Yield_463,30,48.9936
Yield_463,40,127.90299999999999
Yield_463,50,208.98761
Yield_463,60,283.36411
Yield_463,70,349.7287
Yield_463,80,408.07727
Yield_463,90,458.79114
Yield_463,100,502.4585
Yield_463,110,536.9975599999998
Yield_463,120,545.3551
Yield_463,130,550.7027
Yield_463,140,552.80603
Yield_463,150,545.75812
Yield_463,160,526.8819599999998
Yield_463,170,509.776
Yield_463,180,496.04871
Yield_463,190,486.0528
Yield_463,200,479.9939
Yield_463,210,475.87161
Yield_463,220,472.51511
Yield_463,230,469.21011
Yield_463,240,465.95392
Yield_463,250,462.74368
Yield_463,260,459.57767
Yield_463,270,456.45319000000006
Yield_463,280,453.36877
Yield_463,290,450.32281
Yield_463,300,447.31342
Yield_463,310,444.33954000000006
Yield_463,320,441.39929000000006
Yield_463,330,438.49199999999996
Yield_463,340,435.61603
Yield_463,350,432.7706
Yield_464,0,0.0
Yield_464,10,0.0
Yield_464,20,0.2246
Yield_464,30,73.3173
Yield_464,40,187.6487
Yield_464,50,302.4649
Yield_464,60,407.78848
Yield_464,70,502.07819000000006
Yield_464,80,585.18463
Yield_464,90,657.5822099999998
Yield_464,100,720.00555
Yield_464,110,766.30176
Yield_464,120,777.98877
Yield_464,130,784.64954
Yield_464,140,788.11792
Yield_464,150,779.03851
Yield_464,160,751.38721
Yield_464,170,726.29614
Yield_464,180,706.05273
Yield_464,190,691.18604
Yield_464,200,681.97479
Yield_464,210,675.47595
Yield_464,220,670.06519
Yield_464,230,664.75031
Yield_464,240,659.5260000000001
Yield_464,250,654.38806
Yield_464,260,649.33154
Yield_464,270,644.35248
Yield_464,280,639.44775
Yield_464,290,634.61353
Yield_464,300,629.84729
Yield_464,310,625.14581
Yield_464,320,620.50684
Yield_464,330,615.92786
Yield_464,340,611.40692
Yield_464,350,606.94165
Yield_465,0,0.0
Yield_465,10,0.0
Yield_465,20,0.0
Yield_465,30,6.0038
Yield_465,40,52.8283
Yield_465,50,111.17049
Yield_465,60,167.67059
Yield_465,70,220.3544
Yield_465,80,268.47632000000004
Yield_465,90,312.17261
Yield_465,100,351.7077
Yield_465,110,387.29382
Yield_465,120,419.07489
Yield_465,130,431.30151
Yield_465,140,439.93652
Yield_465,150,438.17419
Yield_465,160,424.93829000000005
Yield_465,170,412.06342
Yield_465,180,401.04553
Yield_465,190,392.6868
Yield_465,200,387.4043
Yield_465,210,383.5314
Yield_465,220,380.5466
Yield_465,230,377.6167
Yield_465,240,374.7384
Yield_465,250,371.90881
Yield_465,260,369.125
Yield_465,270,366.38501
Yield_465,280,363.68658
Yield_465,290,361.02789
Yield_465,300,358.40689
Yield_465,310,355.8222
Yield_465,320,353.2718799999999
Yield_465,330,350.755
Yield_465,340,348.27029
Yield_465,350,345.8165
Yield_466,0,0.0
Yield_466,10,0.0
Yield_466,20,0.0
Yield_466,30,16.0501
Yield_466,40,78.3226
Yield_466,50,157.43921
Yield_466,60,237.0583
Yield_466,70,311.56879
Yield_466,80,379.93353
Yield_466,90,442.16492
Yield_466,100,498.48669
Yield_466,110,549.2022099999998
Yield_466,120,589.37579
Yield_466,130,607.77838
Yield_466,140,623.0871599999998
Yield_466,150,620.97363
Yield_466,160,601.15411
Yield_466,170,582.64893
Yield_466,180,567.2962
Yield_466,190,556.92896
Yield_466,200,551.0863
Yield_466,210,547.3367900000002
Yield_466,220,544.7377299999998
Yield_466,230,542.1700400000002
Yield_466,240,539.63257
Yield_466,250,537.12378
Yield_466,260,534.64209
Yield_466,270,532.18616
Yield_466,280,529.75525
Yield_466,290,527.3482700000002
Yield_466,300,524.96362
Yield_466,310,522.60107
Yield_466,320,520.25928
Yield_466,330,517.93781
Yield_466,340,515.63562
Yield_466,350,513.35242
Yield_467,0,0.0
Yield_467,10,0.0
Yield_467,20,0.0
Yield_467,30,0.0
Yield_467,40,20.3736
Yield_467,50,69.9173
Yield_467,60,124.9062
Yield_467,70,176.48972
Yield_467,80,223.06589
Yield_467,90,264.73489
Yield_467,100,301.8353
Yield_467,110,334.75742
Yield_467,120,363.75177
Yield_467,130,383.7485
Yield_467,140,385.59052
Yield_467,150,381.5708
Yield_467,160,370.31583
Yield_467,170,359.21747
Yield_467,180,349.69919
Yield_467,190,342.16693
Yield_467,200,336.84442
Yield_467,210,332.5566100000001
Yield_467,220,329.03098
Yield_467,230,325.56052
Yield_467,240,322.13101
Yield_467,250,318.73187
Yield_467,260,315.37769
Yield_467,270,312.0582
Yield_467,280,308.77118
Yield_467,290,305.5083
Yield_467,300,302.28238
Yield_467,310,299.37381
Yield_467,320,297.11353
Yield_467,330,294.8779
Yield_467,340,292.6662
Yield_467,350,290.47787
Yield_468,0,0.0
Yield_468,10,0.0
Yield_468,20,0.0
Yield_468,30,6.4787
Yield_468,40,55.536
Yield_468,50,121.3358
Yield_468,60,187.48401
Yield_468,70,248.67441
Yield_468,80,304.2251
Yield_468,90,354.2782
Yield_468,100,399.06799
Yield_468,110,438.87131
Yield_468,120,474.01868
Yield_468,130,483.16071
Yield_468,140,488.2374
Yield_468,150,483.87979
Yield_468,160,468.69159
Yield_468,170,454.40341
Yield_468,180,442.7749
Yield_468,190,434.23712
Yield_468,200,429.06348
Yield_468,210,425.43359
Yield_468,220,422.7735
Yield_468,230,420.1499
Yield_468,240,417.561
Yield_468,250,415.00513
Yield_468,260,412.48071
Yield_468,270,409.98633
Yield_468,280,407.5206
Yield_468,290,405.0824
Yield_468,300,402.67078
Yield_468,310,400.28421
Yield_468,320,397.92227
Yield_468,330,395.5838
Yield_468,340,393.26801
Yield_468,350,390.97412
Yield_469,0,0.0
Yield_469,10,0.0
Yield_469,20,0.0
Yield_469,30,18.0079
Yield_469,40,88.12131
Yield_469,50,166.72378999999995
Yield_469,60,238.95612000000003
Yield_469,70,303.5899
Yield_469,80,361.10031
Yield_469,90,408.6962
Yield_469,100,435.8349
Yield_469,110,455.6398
Yield_469,120,452.21222
Yield_469,130,447.74042
Yield_469,140,442.07318
Yield_469,150,431.10089000000005
Yield_469,160,415.24921
Yield_469,170,399.74762
Yield_469,180,387.35449
Yield_469,190,378.2406
Yield_469,200,372.23322
Yield_469,210,368.25012
Yield_469,220,365.7561
Yield_469,230,363.31601
Yield_469,240,360.9263
Yield_469,250,358.58411
Yield_469,260,356.28668
Yield_469,270,354.03131
Yield_469,280,351.81589
Yield_469,290,349.63849
Yield_469,300,347.4971
Yield_469,310,345.39001
Yield_469,320,343.3158
Yield_469,330,341.27301
Yield_469,340,339.26019
Yield_469,350,337.2761799999999
Yield_47,0,0.0
Yield_47,10,0.0
Yield_47,20,0.0
Yield_47,30,0.9716
Yield_47,40,2.2772
Yield_47,50,3.4982
Yield_47,60,4.4435
Yield_47,70,5.1188
Yield_47,80,5.5712
Yield_47,90,5.8451
Yield_47,100,5.9657
Yield_47,110,5.9942
Yield_47,120,5.966
Yield_47,130,5.885
Yield_47,140,5.7655
Yield_47,150,5.6182
Yield_47,160,5.4576
Yield_47,170,5.2898
Yield_47,180,5.1075
Yield_47,190,4.9149
Yield_47,200,4.7217
Yield_47,210,4.5578
Yield_47,220,4.4043
Yield_47,230,4.2572
Yield_47,240,4.1151
Yield_47,250,3.9795
Yield_47,260,3.8492
Yield_47,270,3.7246
Yield_47,280,3.6031
Yield_47,290,3.4957
Yield_47,300,3.4085
Yield_47,310,3.3278
Yield_47,320,3.2819
Yield_47,330,3.2365
Yield_47,340,3.1916
Yield_47,350,3.1471
Yield_470,0,0.0
Yield_470,10,0.0
Yield_470,20,27.671
Yield_470,30,194.4996
Yield_470,40,318.56653
Yield_470,50,383.2637
Yield_470,60,432.76321
Yield_470,70,470.02631
Yield_470,80,497.76001
Yield_470,90,518.9956099999998
Yield_470,100,549.83087
Yield_470,110,576.9106400000002
Yield_470,120,591.56763
Yield_470,130,594.49231
Yield_470,140,588.54773
Yield_470,150,574.17889
Yield_470,160,555.0893599999998
Yield_470,170,538.2105700000002
Yield_470,180,524.9469
Yield_470,190,515.65369
Yield_470,200,510.33459000000005
Yield_470,210,507.21622
Yield_470,220,504.70282
Yield_470,230,502.22571
Yield_470,240,499.78271
Yield_470,250,497.37241
Yield_470,260,494.99319
Yield_470,270,492.64337
Yield_470,280,490.32217
Yield_470,290,488.0282
Yield_470,300,485.76007
Yield_470,310,483.51697
Yield_470,320,481.29822
Yield_470,330,479.10248
Yield_470,340,476.92911
Yield_470,350,474.7775
Yield_471,0,0.0
Yield_471,10,0.0
Yield_471,20,0.0
Yield_471,30,45.468
Yield_471,40,128.1405
Yield_471,50,209.1443
Yield_471,60,280.74951
Yield_471,70,343.28259
Yield_471,80,397.61987
Yield_471,90,444.50861
Yield_471,100,484.7699
Yield_471,110,508.97589000000005
Yield_471,120,526.57251
Yield_471,130,539.1546
Yield_471,140,548.67993
Yield_471,150,543.21838
Yield_471,160,521.7792400000002
Yield_471,170,501.74033
Yield_471,180,485.7088
Yield_471,190,473.80627
Yield_471,200,466.0163
Yield_471,210,461.04889
Yield_471,220,457.79962
Yield_471,230,454.61432
Yield_471,240,451.48932
Yield_471,250,448.42059000000006
Yield_471,260,445.40591
Yield_471,270,442.44189000000006
Yield_471,280,439.52637
Yield_471,290,436.65692
Yield_471,300,433.83151
Yield_471,310,431.0481
Yield_471,320,428.30481
Yield_471,330,425.60001
Yield_471,340,422.93219000000005
Yield_471,350,420.29968
Yield_472,0,0.0
Yield_472,10,0.0
Yield_472,20,0.0
Yield_472,30,46.8866
Yield_472,40,127.2729
Yield_472,50,208.8264
Yield_472,60,283.99109
Yield_472,70,351.7653200000001
Yield_472,80,412.5238
Yield_472,90,466.91089000000005
Yield_472,100,515.60461
Yield_472,110,559.24963
Yield_472,120,585.93079
Yield_472,130,604.61218
Yield_472,140,619.82416
Yield_472,150,630.91931
Yield_472,160,638.58691
Yield_472,170,643.78638
Yield_472,180,621.53229
Yield_472,190,604.9729
Yield_472,200,594.56262
Yield_472,210,590.08594
Yield_472,220,587.737
Yield_472,230,585.4124099999998
Yield_472,240,583.11072
Yield_472,250,580.8304400000002
Yield_472,260,578.5705
Yield_472,270,576.33002
Yield_472,280,574.10779
Yield_472,290,571.90295
Yield_472,300,569.71448
Yield_472,310,567.54169
Yield_472,320,565.38391
Yield_472,330,563.24042
Yield_472,340,561.1105299999998
Yield_472,350,558.99365
Yield_473,0,0.0
Yield_473,10,0.0
Yield_473,20,0.0
Yield_473,30,7.7843
Yield_473,40,38.5237
Yield_473,50,75.3091
Yield_473,60,110.6724
Yield_473,70,142.61359
Yield_473,80,170.9908
Yield_473,90,196.1519
Yield_473,100,218.5161
Yield_473,110,238.46182
Yield_473,120,256.30841000000004
Yield_473,130,269.58798
Yield_473,140,278.5582
Yield_473,150,285.5197100000001
Yield_473,160,290.45441
Yield_473,170,293.85181
Yield_473,180,283.34082
Yield_473,190,275.4921
Yield_473,200,270.21002000000004
Yield_473,210,267.3533
Yield_473,220,265.61111
Yield_473,230,263.90149
Yield_473,240,262.2226
Yield_473,250,260.57129
Yield_473,260,258.94589
Yield_473,270,257.3446
Yield_473,280,255.7659
Yield_473,290,254.2083
Yield_473,300,252.67061
Yield_473,310,251.1926
Yield_473,320,250.2771
Yield_473,330,249.3681
Yield_473,340,248.46521
Yield_473,350,247.56831
Yield_474,0,0.0
Yield_474,10,0.0
Yield_474,20,14.1274
Yield_474,30,146.99908
Yield_474,40,293.4483
Yield_474,50,411.46289
Yield_474,60,464.95831
Yield_474,70,508.9738200000001
Yield_474,80,555.16272
Yield_474,90,594.94141
Yield_474,100,629.48022
Yield_474,110,659.44159
Yield_474,120,677.45886
Yield_474,130,681.71362
Yield_474,140,675.38147
Yield_474,150,659.45728
Yield_474,160,637.10358
Yield_474,170,616.36554
Yield_474,180,600.0006099999998
Yield_474,190,588.33667
Yield_474,200,581.54907
Yield_474,210,577.80493
Yield_474,220,575.6532
Yield_474,230,573.53076
Yield_474,240,571.43597
Yield_474,250,569.36743
Yield_474,260,567.32336
Yield_474,270,565.30286
Yield_474,280,563.30481
Yield_474,290,561.32825
Yield_474,300,559.37207
Yield_474,310,557.4354900000002
Yield_474,320,555.51758
Yield_474,330,553.61768
Yield_474,340,551.73499
Yield_474,350,549.8690799999998
Yield_475,0,0.0
Yield_475,10,0.0
Yield_475,20,8.1706
Yield_475,30,144.53978999999995
Yield_475,40,287.8764
Yield_475,50,353.05539
Yield_475,60,405.19791
Yield_475,70,446.51959000000005
Yield_475,80,489.96149
Yield_475,90,530.55688
Yield_475,100,566.3485099999998
Yield_475,110,597.00922
Yield_475,120,615.0083599999998
Yield_475,130,620.5600599999998
Yield_475,140,616.55042
Yield_475,150,603.5694599999998
Yield_475,160,584.84448
Yield_475,170,567.93701
Yield_475,180,554.6204799999998
Yield_475,190,545.3543099999998
Yield_475,200,540.4118
Yield_475,210,537.51172
Yield_475,220,535.36591
Yield_475,230,533.2475
Yield_475,240,531.15552
Yield_475,250,529.08813
Yield_475,260,527.04449
Yield_475,270,525.02344
Yield_475,280,523.02393
Yield_475,290,521.04462
Yield_475,300,519.08508
Yield_475,310,517.1442900000002
Yield_475,320,515.22198
Yield_475,330,513.31677
Yield_475,340,511.42828
Yield_475,350,509.55597
Yield_476,0,0.0
Yield_476,10,0.0358
Yield_476,20,126.94449
Yield_476,30,245.7368
Yield_476,40,301.28922
Yield_476,50,313.47598
Yield_476,60,330.61179
Yield_476,70,341.64941
Yield_476,80,348.58792
Yield_476,90,352.5540200000001
Yield_476,100,354.3313
Yield_476,110,352.38751
Yield_476,120,343.70468
Yield_476,130,333.4758
Yield_476,140,320.11511
Yield_476,150,305.11072
Yield_476,160,290.67331
Yield_476,170,279.16031
Yield_476,180,270.47031
Yield_476,190,264.45038
Yield_476,200,260.99512000000004
